index	30-39_Controls	40-49_Controls	50-59_Controls	60-69_Controls	70-79_Controls	30-39_Cases	40-49_Cases	50-59_Cases	60-69_Cases	70-79_Cases	index	30-39_Prevalence	40-49_Prevalence	50-59_Prevalence	60-69_Prevalence	70-79_Prevalence	PheCode	Phenotype	Total_Prevalence	Total_Cases	Total_Controls
0	6.0	116049.0	162036.0	201683.0	2172.0		20.0	42.0	57.0	1.0	Status	0.0	0.0001723112975902265	0.0002591344908007256	0.0002825418855953207	0.0004601932811780948	362.7	Hereditary retinal dystrophies	0.00024892856994685375	120	481946
0	6.0	116049.0	162036.0	201683.0	2172.0		13.0	38.0	101.0	2.0	Status	0.0	0.00011200909858523892	0.00023446080185594235	0.000500535225785989	0.0009199632014719411	362.8	Retinal hemorrhage/ischemia	0.00031943580170089195	154	481946
0	6.0	116049.0	162036.0	201683.0	2172.0		13.0	37.0	90.0	1.0	Status	0.0	0.00011200909858523892	0.0002282921893220956	0.00044604580394800095	0.0004601932811780948	362.31	Separation of retinal layers	0.0002924783286004393	141	481946
0	6.0	116217.0	162469.0	202624.0	2183.0		319.0	1277.0	4169.0	93.0	Status	0.0	0.002737351548019496	0.007798663784153506	0.02016025687523272	0.04086115992970123	365.0	Glaucoma	0.011970810676050408	5858	483499
0	6.0	116217.0	162469.0	202624.0	2183.0		75.0	382.0	1368.0	38.0	Status	0.0	0.000644928283974822	0.0023457025133404156	0.0067061453390329035	0.017109410175596577	365.11	Primary open angle glaucoma	0.0038383721840605568	1863	483499
0	6.0	116217.0	162469.0	202624.0	2183.0		74.0	275.0	732.0	11.0	Status	0.0	0.0006363347120585428	0.001689770437005358	0.003599598733255965	0.005013673655423883	365.2	Primary angle-closure glaucoma	0.002253446721049297	1092	483499
0	6.0	116234.0	163724.0	207191.0	2252.0		160.0	533.0	1366.0	28.0	Status	0.0	0.001374641304534598	0.003244914980792295	0.0065497681688938755	0.012280701754385965	379.2	Disorders of vitreous body	0.004246236983564398	2087	489407
0	6.0	116217.0	162469.0	202624.0	2183.0		29.0	89.0	212.0	2.0	Status	0.0	0.0002494709495380486	0.0005474968934165036	0.0010451793567216865	0.0009153318077803204	360.2	Progressive myopia	0.0006861900126283765	332	483499
0	6.0	116217.0	162469.0	202624.0	2183.0		5.0	15.0	23.0		Status	0.0	4.302111476312574e-05	9.231678196006991e-05	0.0001134978558774618	0.0	360.3	Hypotony of eye	8.892712525488995e-05	43	483499
0	6.0	116234.0	163724.0	207191.0	2252.0		51.0	81.0	124.0		Status	0.0	0.00043857763254074043	0.0004944904001709349	0.0005981236282951065	0.0	377.3	Optic neuritis/neuropathy	0.00052280854383525	256	489407
0	6.0	116234.0	163724.0	207191.0	2252.0		46.0	79.0	172.0	5.0	Status	0.0	0.0003955968352253182	0.000482286649206669	0.0008294633083047602	0.002215330084182543	377.0	Disorders of optic nerve and visual pathways	0.0006166927706045836	302	489407
0	6.0	116234.0	163724.0	207191.0	2252.0		15.0	27.0	54.0	1.0	Status	0.0	0.00012903336802897228	0.00016488448925502746	0.0002605611715602306	0.0004438526409232135	377.1	Optic atrophy	0.0001981597698895208	97	489407
0	6.0	116234.0	163724.0	207191.0	2252.0		61.0	125.0	215.0	7.0	Status	0.0	0.0005245281396448686	0.0007628975459111743	0.0010366141770247726	0.003098716246126605	378.5	Paralytic strabismus	0.0008329675489725713	408	489407
0	6.0	116234.0	163724.0	207191.0	2252.0		23.0	23.0	43.0	2.0	Status	0.0	0.0001978375495669078	0.00014046058859093602	0.00020749490913653164	0.0008873114463176575	378.0	Strabismus and other disorders of binocular eye movements	0.00018590474322673433	91	489407
0	6.0	116234.0	163724.0	207191.0	2252.0		274.0	407.0	536.0	11.0	Status	0.0	0.0023517698355477734	0.0024797265598820455	0.0025803097334482277	0.004860804242156429	378.1	Strabismus (not specified as paralytic)	0.0025028789222130503	1228	489407
0	6.0	117018.0	165551.0	212232.0	2381.0		27.0	45.0	70.0	1.0	Status	0.0	0.0002306805074971165	0.000271745694340443	0.00032971898521916895	0.00041981528127623844	367.0	Disorders of refraction and accommodation; blindness and low vision	0.0002875348610884904	143	497188
0	6.0	117018.0	165551.0	212232.0	2381.0		32.0	97.0	261.0	7.0	Status	0.0	0.0002733874412644169	0.0005855790592098908	0.0012282757549660459	0.002931323283082077	367.8	Hypermetropia	0.00079785363304762	397	497188
0	6.0	117018.0	165551.0	212232.0	2381.0		178.0	623.0	1252.0	19.0	Status	0.0	0.0015188231680262124	0.0037490822872410846	0.005864608120514887	0.007916666666666667	367.1	Myopia	0.004150142210471498	2072	497188
0	6.0	117018.0	165551.0	212232.0	2381.0		34.0	94.0	210.0	4.0	Status	0.0	0.0002904691931790999	0.0005674786440882611	0.0009885050978620047	0.0016771488469601676	367.2	Astigmatism	0.000687395734930557	342	497188
0	6.0	116580.0	165215.0	211772.0	2368.0		11.0	58.0	177.0	3.0	Status	0.0	9.434690499266667e-05	0.0003509345144094922	0.000835106558653261	0.0012652889076339097	368.3	Anisometropia	0.0005018238981035491	249	495941
0	6.0	117018.0	165551.0	212232.0	2381.0		6.0	7.0	17.0	1.0	Status	0.0	5.127153404429861e-05	4.228125490764566e-05	8.009460586386744e-05	0.00041981528127623844	367.4	Presbyopia	6.23467727500357e-05	31	497188
0	6.0	116580.0	165215.0	211772.0	2368.0			1.0	4.0		Status	0.0	0.0	6.052682548905675e-06	1.888788153520701e-05	0.0	368.7	Disorders of accommodation	1.008174277038226e-05	5	495941
0	6.0	116580.0	165215.0	211772.0	2368.0		330.0	457.0	843.0	11.0	Status	0.0	0.0028226841159866563	0.002758462504225216	0.0039649131058485994	0.004623791509037411	368.0	Visual disturbances	0.0032979488807874883	1641	495941
0	6.0	116580.0	165215.0	211772.0	2368.0		78.0	202.0	608.0	15.0	Status	0.0	0.0006686210975672479	0.001221156229408102	0.002862793106695546	0.00629458665547629	368.1	Amblyopia	0.001817471882522482	903	495941
0	6.0	116580.0	165215.0	211772.0	2368.0		244.0	310.0	436.0	6.0	Status	0.0	0.0020886119290556733	0.001872828877813019	0.0020545879514438665	0.002527379949452401	368.9	Subjective visual disturbances	0.0020042782083040706	996	495941
0	6.0	116580.0	165215.0	211772.0	2368.0		178.0	340.0	547.0	11.0	Status	0.0	0.0015245208037136641	0.0020536981667723716	0.002576312058741799	0.004623791509037411	368.2	Diplopia and disorders of binocular vision	0.002164915888188935	1076	495941
0	6.0	116580.0	165215.0	211772.0	2368.0		53.0	162.0	305.0	7.0	Status	0.0	0.0004544168460041326	0.0009795799899623284	0.001438156895844434	0.0029473684210526317	368.4	Visual field defects	0.001061498424873305	527	495941
0	6.0	116580.0	165215.0	211772.0	2368.0		3.0	3.0	4.0		Status	0.0	2.573273976480276e-05	1.8157827839581644e-05	1.888788153520701e-05	0.0	368.5	Color vision deficiencies	2.0163282259739368e-05	10	495941
0	6.0	117018.0	165551.0	212232.0	2381.0		153.0	321.0	617.0	10.0	Status	0.0	0.0013057838543666948	0.0019352271631137262	0.0028987686106112785	0.004182350480970306	367.9	Blindness and low vision	0.0022095611181462966	1101	497188
0	6.0	116234.0	163724.0	207191.0	2252.0		61.0	99.0	170.0	6.0	Status	0.0	0.0005245281396448686	0.0006043107500167865	0.0008198262932759777	0.002657218777679362	378.2	Nystagmus and other irregular eye movements	0.0006860741245918778	336	489407
0	6.0	116234.0	163724.0	207191.0	2252.0		18.0	29.0	73.0	2.0	Status	0.0	0.00015483604583146955	0.00017709599213449524	0.00035220781225876177	0.0008873114463176575	379.4	Anomalies of pupillary function	0.00024921914738452674	122	489407
0	6.0	116234.0	163724.0	207191.0	2252.0		57.0	79.0	125.0	3.0	Status	0.0	0.0004901497106396883	0.000482286649206669	0.0006029442975940111	0.0013303769401330377	379.9	Pain, swelling or discharge of eye	0.000539137502527207	264	489407
0	6.0	117091.0	166113.0	213570.0	2407.0		178.0	208.0	315.0	4.0	Status	0.0	0.0015178776999889144	0.0012505937313989214	0.0014727540500736377	0.0016590626296142678	380.1	Otitis externa	0.0014103046257991727	705	499187
0	6.0	114260.0	161672.0	206774.0	2326.0		883.0	1180.0	1321.0	12.0	Status	0.0	0.007668724976768019	0.0072458428511777565	0.006348062183137509	0.0051325919589392645	686.1	Carbuncle and furuncle	0.006952832931368414	3396	485038
0	6.0	116443.0	165022.0	212119.0	2394.0		129.0	222.0	360.0	4.0	Status	0.0	0.0011066122224891054	0.0013434678414950014	0.0016942850822904852	0.0016680567139282735	385.3	Cholesteatoma	0.0014395036027855905	715	495984
0	6.0	117091.0	166113.0	213570.0	2407.0		116.0	244.0	506.0	6.0	Status	0.0	0.0009897019802571519	0.0014667251753758483	0.002363646555428913	0.0024865312888520514	380.0	Disorders of external ear	0.001743794232280591	872	499187
0	6.0	117091.0	166113.0	213570.0	2407.0		68.0	147.0	245.0	4.0	Status	0.0	0.0005804078218489404	0.0008841573439191628	0.0011458503846783433	0.0016590626296142678	380.4	Impacted cerumen	0.0009286481964411159	464	499187
0	6.0	116443.0	165022.0	212119.0	2394.0		223.0	312.0	501.0	11.0	Status	0.0	0.0019114394939399653	0.0018870891649630445	0.002356316433073088	0.004573804573804574	381.11	Suppurative and unspecified otitis media	0.0021065084471592315	1047	495984
0	6.0	116443.0	165022.0	212119.0	2394.0		59.0	78.0	120.0	3.0	Status	0.0	0.000506429074178984	0.00047244094488188977	0.0005654003269898557	0.0012515644555694619	381.2	Eustachian tube disorders	0.0005239358057729665	260	495984
0	6.0	116443.0	165022.0	212119.0	2394.0		42.0	71.0	87.0	3.0	Status	0.0	0.0003605614456797012	0.00043006063249198935	0.00040997898268663467	0.0012515644555694619	381.3	Mastoiditis & related conditions	0.0004091199487290074	203	495984
0	6.0	116443.0	165022.0	212119.0	2394.0		268.0	434.0	613.0	2.0	Status	0.0	0.0022962702744385704	0.0026230538632627406	0.002881559896959555	0.0008347245409015025	384.4	Perforation of tympanic membrane	0.0026482954991041644	1317	495984
0	6.0	116443.0	165022.0	212119.0	2394.0		106.0	169.0	206.0	2.0	Status	0.0	0.0009094887129018696	0.001023058156921382	0.0009702107618038384	0.0008347245409015025	384.0	Other disorders of tympanic membrane	0.0009728743300158923	483	495984
0	6.0	116443.0	165022.0	212119.0	2394.0		5.0	6.0	12.0		Status	0.0	4.293762022533663e-05	3.6357466611726496e-05	5.656881832452588e-05	0.0	384.1	Myringitis	4.637031332219102e-05	23	495984
0	6.0	116443.0	165022.0	212119.0	2394.0		39.0	56.0	94.0		Status	0.0	0.00033481567967582975	0.0003392335744314809	0.00044295118583687147	0.0	385.0	Other disorders of middle ear and mastoid	0.00038091552744707994	189	495984
0	6.0	116443.0	165022.0	212119.0	2394.0		62.0	98.0	132.0		Status	0.0	0.0005321660014591649	0.0005935077519379845	0.0006219051971486589	0.0	385.5	Tympanosclerosis and middle ear disease related to otitis media	0.0005883822711555667	292	495984
0	6.0	116443.0	165022.0	212119.0	2394.0		101.0	145.0	143.0	2.0	Status	0.0	0.0008666254805052169	0.0008778993382455333	0.000673695715672141	0.0008347245409015025	383.0	Otosclerosis	0.0007877109040543943	391	495984
0	6.0	116057.0	163986.0	209369.0	2331.0		18.0	27.0	49.0		Status	0.0	0.0001550721516261038	0.00016462109710815607	0.0002339817971712078	0.0	386.0	Vertiginous syndromes and other disorders of vestibular system	0.0001911178973778218	94	491749
0	6.0	116057.0	163986.0	209369.0	2331.0		99.0	238.0	464.0	7.0	Status	0.0	0.0008523020765177865	0.001449240062353858	0.0022112823054524313	0.0029940119760479044	386.1	Meniere's disease	0.0016404192814232668	808	491749
0	6.0	116057.0	163986.0	209369.0	2331.0		2.0	7.0	7.0		Status	0.0	1.723261444610069e-05	4.2684748739275455e-05	3.34326761424423e-05	0.0	386.21	Central origin vertigo	3.253586570821429e-05	16	491749
0	6.0	116057.0	163986.0	209369.0	2331.0		165.0	304.0	571.0	10.0	Status	0.0	0.0014196967871831494	0.0018503865116562177	0.0027198247118224252	0.004271678769756515	386.3	Labyrinthitis	0.002130686141814411	1050	491749
0	6.0	116668.0	164887.0	210137.0	2338.0		3.0	13.0	45.0	1.0	Status	0.0	2.57133306477188e-05	7.883565797453002e-05	0.00021410016081300966	0.00042753313381787086	389.3	Degenerative and vascular disorders of ear	0.00012548117984691296	62	494036
0	6.0	116668.0	164887.0	210137.0	2338.0		480.0	1236.0	3501.0	70.0	Status	0.0	0.0040973810905862666	0.00744027016126605	0.01638753405293066	0.029069767441860465	389.0	Hearing loss	0.010588336607766917	5287	494036
0	6.0	116668.0	164887.0	210137.0	2338.0		119.0	190.0	250.0	6.0	Status	0.0	0.0010189490268608663	0.001150978028435215	0.001188286348491114	0.002559726962457338	389.2	Conductive hearing loss	0.001142334932602239	565	494036
0	6.0	116668.0	164887.0	210137.0	2338.0		103.0	226.0	425.0	4.0	Status	0.0	0.0008820683217579707	0.0013687595767746938	0.002018407879864363	0.0017079419299743809	389.1	Sensorineural hearing loss	0.0015319506703799965	758	494036
0	6.0	116443.0	165022.0	212119.0	2394.0		92.0	137.0	176.0	1.0	Status	0.0	0.0007894623932724075	0.0008295036903832065	0.0008290350691255093	0.0004175365344467641	382.0	Otalgia	0.0008179052760933943	406	495984
0	6.0	116443.0	165022.0	212119.0	2394.0		66.0	95.0	168.0	2.0	Status	0.0	0.0005664798427589284	0.0005753496005862509	0.0007913814788470325	0.0008347245409015025	381.9	Otorrhea	0.000666915164764313	331	495984
0	6.0	116668.0	164887.0	210137.0	2338.0		108.0	272.0	454.0	5.0	Status	0.0	0.0009248475714187847	0.0016468978378411108	0.0021558376188915954	0.002134016218523261	389.4	Tinnitus	0.0016953776206112654	839	494036
0	6.0	116668.0	164887.0	210137.0	2338.0		7.0	6.0	27.0		Status	0.0	5.999571459181487e-05	3.638723293287162e-05	0.00012847109876096762	0.0	389.5	Disorders of acoustic nerve	8.095920465677346e-05	40	494036
0	6.0	116668.0	164887.0	210137.0	2338.0		32.0	42.0	71.0		Status	0.0	0.00027420736932305055	0.000254655033377999	0.00033776069416958444	0.0	388.0	Other disorders of ear	0.0002934147609883828	145	494036
0	6.0	114266.0	160244.0	201556.0	2200.0		4.0	7.0	15.0		Status	0.0	3.500481316180975e-05	4.368147468658542e-05	7.441546651055955e-05	0.0	41.21	Rheumatic fever / chorea	5.4359416096241256e-05	26	478272
0	6.0	116504.0	164241.0	207345.0	2298.0		4.0	17.0	43.0		Status	0.0	3.4332406358361656e-05	0.00010349572014757272	0.00020734082974906937	0.0	394.4	Acute rheumatic heart disease	0.000130490276435495	64	490394
0	6.0	116808.0	165331.0	211666.0	2384.0		55.0	85.0	144.0		Status	0.0	0.0004706365573363682	0.0005138559752381873	0.0006798545866578537	0.0	420.21	Acute pericarditis	0.0005720282227445673	284	496195
0	6.0	116808.0	165331.0	211666.0	2384.0		28.0	50.0	87.0		Status	0.0	0.0002396521620048615	0.0003023321905176532	0.0004108560445424622	0.0	420.1	Myocarditis	0.0003324200177290676	165	496195
0	6.0	116504.0	164241.0	207345.0	2298.0		384.0	1123.0	3364.0	54.0	Status	0.0	0.0032851960851413317	0.0067910790740427175	0.01596514624434647	0.02295918367346939	394.2	Mitral valve disease	0.009943087182199753	4925	490394
0	6.0	116504.0	164241.0	207345.0	2298.0		81.0	326.0	1243.0	24.0	Status	0.0	0.0006947720547240211	0.001980956084755753	0.00595911557711853	0.0103359173126615	394.0	Rheumatic disease of the heart valves	0.0034019688335758472	1674	490394
0	6.0	116504.0	164241.0	207345.0	2298.0		136.0	463.0	1488.0	28.0	Status	0.0	0.0011659807956104253	0.0028111035554692055	0.007125310654925227	0.012037833190025795	394.3	Aortic valve disease	0.004294337768446871	2115	490394
0	6.0	116504.0	164241.0	207345.0	2298.0		148.0	433.0	1440.0	20.0	Status	0.0	0.001268730926173576	0.002629437555412512	0.0068970472016667865	0.008628127696289905	394.7	Disease of tricuspid valve	0.004144709454039619	2041	490394
0	6.0	116504.0	164241.0	207345.0	2298.0		372.0	1079.0	3248.0	54.0	Status	0.0	0.003182860467504021	0.006526736027098959	0.015423114728409777	0.02295918367346939	395.1	Nonrheumatic mitral valve disorders	0.00959916953955088	4753	490394
0	6.0	116504.0	164241.0	207345.0	2298.0		22.0	73.0	302.0	6.0	Status	0.0	0.00018879906630279937	0.0004442713341529024	0.0014543913468530727	0.0026041666666666665	395.2	Nonrheumatic aortic valve disorders	0.0008211134134886725	403	490394
0	6.0	116808.0	165331.0	211666.0	2384.0		12.0	25.0	62.0	1.0	Status	0.0	0.00010272213662044171	0.00015118894990202956	0.00029282853472379657	0.0004192872117400419	420.22	Chronic pericarditis	0.00020149306360128552	100	496195
0	6.0	107765.0	136202.0	142046.0	1370.0		9459.0	30136.0	71939.0	1048.0	Status	0.0	0.08069166723537842	0.18117327369572797	0.33618711591934014	0.4334160463192721	401.1	Essential hypertension	0.22517706026949563	112582	387389
0	6.0	107765.0	136202.0	142046.0	1370.0		17.0	78.0	174.0	2.0	Status	0.0	0.00015772577981481138	0.0005723510419724097	0.001223456616509633	0.0014577259475218659	401.21	Hypertensive heart disease	0.0006990661920239384	271	387389
0	6.0	107765.0	136202.0	142046.0	1370.0		165.0	469.0	1398.0	31.0	Status	0.0	0.001528768646344853	0.003431598510291137	0.009745963581606759	0.02212705210563883	401.22	Hypertensive chronic kidney disease	0.005297186816347072	2063	387389
0	6.0	107765.0	136202.0	142046.0	1370.0		5.0	14.0	37.0	1.0	Status	0.0	4.639510067736847e-05	0.00010277794091736653	0.0002604111681200425	0.0007293946024799417	401.2	Hypertensive heart and/or renal disease	0.00014711727569777466	57	387389
0	6.0	107765.0	136202.0	142046.0	1370.0		36.0	61.0	107.0	2.0	Status	0.0	0.00033394866466915894	0.0004476637091506865	0.000752710108122938	0.0014577259475218659	401.3	Other hypertensive complications	0.0005314826042647608	206	387389
0	6.0	114402.0	155545.0	184156.0	1938.0		1267.0	5340.0	15774.0	242.0	Status	0.0	0.010953669522516836	0.033191410013363586	0.07889761416495773	0.11100917431192661	411.3	Angina pectoris	0.047262205694946414	22623	456047
0	6.0	114402.0	155545.0	184156.0	1938.0		489.0	1748.0	4520.0	82.0	Status	0.0	0.004256208058072434	0.011113018379711749	0.023956412050287264	0.040594059405940595	411.1	Unstable angina (intermediate coronary syndrome)	0.014774696145487225	6839	456047
0	6.0	114402.0	155545.0	184156.0	1938.0		1201.0	4342.0	11565.0	194.0	Status	0.0	0.010389003745577536	0.027156679404829662	0.05908921372770423	0.09099437148217636	411.2	Myocardial infarction	0.03655231129673877	17302	456047
0	6.0	114402.0	155545.0	184156.0	1938.0		206.0	749.0	2235.0	36.0	Status	0.0	0.0017974312438922239	0.004792250502258564	0.01199092230848056	0.0182370820668693	414.0	Other forms of chronic heart disease	0.007024144680832533	3226	456047
0	6.0	114402.0	155545.0	184156.0	1938.0		180.0	539.0	1282.0	14.0	Status	0.0	0.0015709273707912239	0.003453268752722893	0.006913361878363658	0.007172131147540984	411.9	Other acute and subacute forms of ischemic heart disease	0.0043989678253162235	2015	456047
0	6.0	114402.0	155545.0	184156.0	1938.0		1700.0	6904.0	19065.0	292.0	Status	0.0	0.01464229729031369	0.04249949214830501	0.09381412354038214	0.13094170403587443	411.4	Coronary atherosclerosis	0.05776970628584652	27961	456047
0	6.0	114402.0	155545.0	184156.0	1938.0		1067.0	4709.0	15628.0	278.0	Status	0.0	0.009240575392529597	0.029384601944413245	0.07822448244103632	0.12545126353790614	411.8	Other chronic ischemic heart disease, unspecified	0.04538556378197681	21682	456047
0	6.0	116400.0	163650.0	206467.0	2289.0		11.0	54.0	184.0	4.0	Status	0.0	9.449278848218811e-05	0.0003298636563553731	0.0008903900779575226	0.0017444395987788923	440.0	Atherosclerosis	0.0005173136495148907	253	488812
0	6.0	114402.0	155545.0	184156.0	1938.0		109.0	278.0	656.0	7.0	Status	0.0	0.0009518736191282933	0.0017840755215853886	0.003549553059325152	0.0035989717223650387	411.41	Aneurysm and dissection of heart	0.002297105428388285	1050	456047
0	6.0	116424.0	164082.0	208066.0	2333.0		3.0	13.0	48.0	2.0	Status	0.0	2.5767218944059367e-05	7.92224016575764e-05	0.00023064282076169792	0.0008565310492505353	415.11	Pulmonary embolism and infarction, acute	0.00013442584886868428	66	490911
